CustomerID,Gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,SignupDate,TenureGroup,ChargesGroup,TotalServices,EstimatedCLV,RiskScore,CustomerSegment
CUST000253,Female,0,Yes,Yes,30,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,40.07,1083.28,Yes,2022-07-16,2-4 years,Medium,3,1202.1,40.0,Standard
CUST000254,Male,0,Yes,Yes,9,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,30.65,271.95,Yes,2024-04-06,0-1 year,Low,2,275.85,75.0,Entry
CUST000255,Male,0,No,No,64,Yes,Yes,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,86.57,5438.41,Yes,2019-09-30,4+ years,High,5,5540.48,55.0,Premium
CUST000256,Female,0,Yes,No,33,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,42.33,1289.03,No,2022-04-17,2-4 years,Medium,2,1396.89,20.0,Standard
CUST000257,Female,0,Yes,No,52,Yes,Yes,DSL,No,Yes,No,Yes,No,Yes,One year,Yes,Credit card (automatic),72.44,3899.58,No,2020-09-24,4+ years,High,5,3766.88,15.0,Premium
CUST000258,Female,0,Yes,No,14,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,53.58,780.44,No,2023-11-08,1-2 years,Medium,4,750.12,40.0,Standard
CUST000259,Female,1,Yes,Yes,53,Yes,No,Fiber optic,No,No,No,No,No,Yes,Two year,No,Electronic check,70.98,3928.14,No,2020-08-25,4+ years,High,2,3761.94,45.0,Premium
CUST000260,Male,0,No,No,59,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,52.1,3214.36,No,2020-02-27,4+ years,Medium,2,3073.9,20.0,Standard
CUST000261,Female,0,Yes,No,41,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),36.09,1331.74,Yes,2021-08-20,2-4 years,Medium,5,1479.69,30.0,Standard
CUST000262,Female,0,No,No,68,Yes,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,45.61,3383.05,Yes,2019-06-02,4+ years,Medium,3,3101.48,30.0,Standard
CUST000263,Male,0,Yes,Yes,68,Yes,No,DSL,No,No,Yes,No,Yes,Yes,One year,No,Mailed check,43.16,3119.31,No,2019-06-02,4+ years,Medium,4,2934.88,0.0,Standard
CUST000264,Female,0,Yes,No,8,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),59.96,518.44,No,2024-05-06,0-1 year,Medium,2,479.68,35.0,Standard
CUST000265,Female,0,Yes,Yes,2,Yes,No phone service,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,No,Mailed check,76.08,137.42,Yes,2024-11-02,0-1 year,High,3,152.16,70.0,Standard
CUST000266,Female,0,Yes,No,41,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,48.47,2159.71,Yes,2021-08-20,2-4 years,Medium,1,1987.27,50.0,Standard
CUST000267,Female,0,Yes,No,55,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,30.84,1801.29,No,2020-06-26,4+ years,Low,2,1696.2,50.0,Standard
CUST000268,Female,1,Yes,No,16,No,No phone service,DSL,No,No,Yes,No,No,No,Two year,No,Mailed check,66.33,1132.86,No,2023-09-09,1-2 years,High,1,1061.28,20.0,Standard
CUST000269,Male,0,No,No,62,Yes,No,DSL,Yes,No,No,No,Yes,No,Month-to-month,No,Electronic check,72.4,4123.67,Yes,2019-11-29,4+ years,High,3,4488.8,55.0,Premium
CUST000270,Male,0,Yes,No,48,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),97.4,4898.47,Yes,2021-01-22,2-4 years,High,1,4675.2,55.0,Standard
CUST000271,Female,0,No,No,30,Yes,No,Fiber optic,Yes,No,Yes,No,No,Yes,One year,No,Electronic check,71.26,2334.44,No,2022-07-16,2-4 years,High,4,2137.8,25.0,Standard
CUST000272,Female,1,No,No,12,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,62.98,782.75,No,2024-01-07,0-1 year,Medium,2,755.76,20.0,Standard
CUST000273,Female,0,No,No,35,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,70.14,2489.54,No,2022-02-16,2-4 years,High,6,2454.9,25.0,Power User
CUST000274,Female,0,Yes,No,11,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,No,Electronic check,94.95,1137.54,Yes,2024-02-06,0-1 year,High,4,1044.45,80.0,Standard
CUST000275,Female,0,Yes,No,64,No,No phone service,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,No,Mailed check,87.99,5567.09,Yes,2019-09-30,4+ years,High,2,5631.36,55.0,Premium
CUST000276,Male,0,Yes,No,50,Yes,Yes,DSL,Yes,No,No,No,No,Yes,Month-to-month,No,Credit card (automatic),52.61,2682.74,No,2020-11-23,4+ years,Medium,4,2630.5,30.0,Standard
CUST000277,Female,0,Yes,No,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,46.61,974.18,No,2023-04-12,1-2 years,Medium,1,978.81,40.0,Standard
CUST000278,Female,0,No,No,69,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),48.38,3627.21,No,2019-05-03,4+ years,Medium,1,3338.22,10.0,Standard
CUST000279,Female,0,Yes,Yes,48,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,65.31,2869.1,Yes,2021-01-22,2-4 years,High,1,3134.88,50.0,Standard
CUST000280,Female,0,Yes,No,20,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,82.08,1641.97,Yes,2023-05-12,1-2 years,High,2,1641.6,65.0,Standard
CUST000281,Female,0,No,Yes,67,Yes,No,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,No,Electronic check,65.23,4533.82,Yes,2019-07-02,4+ years,High,4,4370.41,40.0,Standard
CUST000282,Male,0,No,No,44,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,34.75,1618.27,Yes,2021-05-22,2-4 years,Low,2,1529.0,50.0,Standard
CUST000283,Male,0,No,No,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,80.65,2705.64,No,2022-04-17,2-4 years,High,1,2661.45,35.0,Standard
CUST000284,Male,0,Yes,No,61,Yes,Yes,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,86.42,5702.75,Yes,2019-12-29,4+ years,High,5,5271.62,55.0,Premium
CUST000285,Female,0,Yes,No,9,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),50.26,492.33,No,2024-04-06,0-1 year,Medium,4,452.34,55.0,Standard
CUST000286,Male,1,Yes,No,68,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,76.49,4748.1,Yes,2019-06-02,4+ years,High,4,5201.32,65.0,Premium
CUST000287,Male,0,Yes,No,35,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,59.86,2054.19,Yes,2022-02-16,2-4 years,Medium,3,2095.1,30.0,Standard
CUST000288,Female,0,Yes,No,65,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,92.24,5424.17,Yes,2019-08-31,4+ years,High,2,5995.6,55.0,Premium
CUST000289,Male,0,Yes,Yes,8,Yes,Yes,DSL,No,Yes,No,No,No,No,One year,No,Mailed check,89.17,689.02,Yes,2024-05-06,0-1 year,High,3,713.36,40.0,Standard
CUST000290,Female,1,Yes,No,45,Yes,Yes,DSL,Yes,No,No,Yes,Yes,Yes,One year,Yes,Mailed check,66.78,3027.26,Yes,2021-04-22,2-4 years,High,6,3005.1,10.0,Power User
CUST000291,Male,0,Yes,Yes,47,No,No phone service,DSL,No,No,No,No,Yes,No,One year,No,Electronic check,78.41,3988.05,Yes,2021-02-21,2-4 years,High,1,3685.27,35.0,Standard
CUST000292,Male,0,Yes,No,40,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,91.83,3927.79,No,2021-09-19,2-4 years,High,5,3673.2,25.0,Standard
CUST000293,Female,0,No,No,54,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),64.7,3233.51,No,2020-07-26,4+ years,Medium,6,3493.8,0.0,Power User
CUST000294,Male,0,No,No,46,Yes,No,DSL,No,Yes,Yes,Yes,No,No,Two year,Yes,Credit card (automatic),51.93,2194.35,No,2021-03-23,2-4 years,Medium,4,2388.78,0.0,Standard
CUST000295,Male,0,No,Yes,47,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,82.76,3959.16,Yes,2021-02-21,2-4 years,High,2,3889.72,65.0,Standard
CUST000296,Female,1,Yes,Yes,15,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,45.4,685.37,No,2023-10-09,1-2 years,Medium,2,681.0,60.0,Standard
CUST000297,Female,1,Yes,No,19,Yes,Yes,DSL,No,No,No,Yes,Yes,No,Month-to-month,No,Credit card (automatic),57.2,1036.02,No,2023-06-11,1-2 years,Medium,4,1086.8,40.0,Standard
CUST000298,Male,0,Yes,Yes,26,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Two year,No,Electronic check,90.6,2543.79,No,2022-11-13,2-4 years,High,5,2355.6,25.0,Standard
CUST000299,Female,0,No,Yes,52,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,80.71,4555.64,No,2020-09-24,4+ years,High,1,4196.92,25.0,Premium
CUST000300,Male,1,No,Yes,22,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,Two year,Yes,Mailed check,58.27,1256.97,No,2023-03-13,1-2 years,Medium,5,1281.94,10.0,Standard
CUST000301,Male,0,Yes,No,21,Yes,Yes,DSL,No,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,45.03,1019.45,Yes,2023-04-12,1-2 years,Medium,4,945.63,40.0,Standard
CUST000302,Female,0,No,No,51,Yes,Yes,DSL,No,No,Yes,Yes,No,No,Two year,No,Mailed check,54.92,2735.91,No,2020-10-24,4+ years,Medium,4,2800.92,0.0,Standard
CUST000303,Female,0,Yes,No,38,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Mailed check,49.89,1985.61,Yes,2021-11-18,2-4 years,Medium,5,1895.82,30.0,Standard
CUST000304,Female,0,No,Yes,20,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,42.33,842.53,Yes,2023-05-12,1-2 years,Medium,2,846.6,50.0,Standard
CUST000305,Female,0,No,No,29,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,82.03,2199.3,No,2022-08-15,2-4 years,High,1,2378.87,55.0,Standard
CUST000306,Female,0,No,No,51,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),47.64,2637.59,Yes,2020-10-24,4+ years,Medium,2,2429.64,40.0,Standard
CUST000307,Female,1,No,No,4,No,No phone service,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Mailed check,61.79,244.89,Yes,2024-09-03,0-1 year,Medium,2,247.16,75.0,Standard
CUST000308,Male,1,No,Yes,55,No,No phone service,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,57.01,3282.6,No,2020-06-26,4+ years,Medium,3,3135.55,50.0,Standard
CUST000309,Female,0,Yes,Yes,71,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,No,Mailed check,98.75,6824.99,Yes,2019-03-04,4+ years,High,4,7011.25,45.0,Premium
CUST000310,Male,0,No,Yes,28,No,No phone service,Fiber optic,Yes,No,No,No,No,No,One year,No,Bank transfer (automatic),57.38,1452.04,No,2022-09-14,2-4 years,Medium,1,1606.64,10.0,Standard
CUST000311,Male,1,Yes,No,4,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),35.6,131.02,Yes,2024-09-03,0-1 year,Medium,1,142.4,45.0,Entry
CUST000312,Male,0,No,No,22,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),36.29,797.78,No,2023-03-13,1-2 years,Medium,0,798.38,10.0,Standard
CUST000313,Male,0,No,Yes,45,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,71.35,3332.74,No,2021-04-22,2-4 years,High,1,3210.75,65.0,Standard
CUST000314,Female,1,No,Yes,67,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),71.96,4661.96,Yes,2019-07-02,4+ years,High,1,4821.32,35.0,Premium
CUST000315,Female,1,Yes,Yes,66,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),59.31,4067.51,Yes,2019-08-01,4+ years,Medium,1,3914.46,20.0,Standard
CUST000316,Female,0,No,No,34,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,60.23,2129.17,No,2022-03-18,2-4 years,Medium,1,2047.82,50.0,Standard
CUST000317,Male,0,No,Yes,55,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,33.78,1933.68,No,2020-06-26,4+ years,Low,1,1857.9,40.0,Standard
CUST000318,Male,0,No,No,1,Yes,No,DSL,No,Yes,No,Yes,No,No,Month-to-month,Yes,Electronic check,66.16,66.06,Yes,2024-12-02,0-1 year,High,3,66.16,65.0,Standard
CUST000319,Male,0,Yes,No,72,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),65.33,5094.06,No,2019-02-02,4+ years,High,3,4703.76,30.0,Standard
CUST000320,Male,0,Yes,No,38,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,No,One year,Yes,Electronic check,40.47,1534.54,No,2021-11-18,2-4 years,Medium,4,1537.86,10.0,Standard
CUST000321,Female,0,Yes,Yes,6,Yes,No,Fiber optic,Yes,Yes,No,No,No,Yes,Two year,No,Mailed check,37.27,221.4,No,2024-07-05,0-1 year,Medium,4,223.62,25.0,Entry
CUST000322,Female,0,Yes,Yes,25,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),38.65,908.16,Yes,2022-12-13,2-4 years,Medium,1,966.25,40.0,Standard
CUST000323,Female,0,No,No,17,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),37.07,605.95,No,2023-08-10,1-2 years,Medium,1,630.19,10.0,Standard
CUST000324,Male,0,Yes,No,61,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),72.68,4027.67,No,2019-12-29,4+ years,High,1,4433.48,25.0,Premium
CUST000325,Female,0,No,No,12,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),43.75,539.02,No,2024-01-07,0-1 year,Medium,2,525.0,10.0,Standard
CUST000326,Female,1,Yes,No,6,Yes,No,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,47.6,271.24,Yes,2024-07-05,0-1 year,Medium,4,285.6,75.0,Standard
CUST000327,Female,0,Yes,Yes,27,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),42.15,1093.47,No,2022-10-14,2-4 years,Medium,5,1138.05,0.0,Standard
CUST000328,Female,0,No,No,8,No,No phone service,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,97.05,818.45,Yes,2024-05-06,0-1 year,High,2,776.4,80.0,Standard
CUST000329,Male,0,No,No,65,Yes,Yes,DSL,No,No,No,No,No,No,One year,No,Credit card (automatic),89.82,5636.55,Yes,2019-08-31,4+ years,High,2,5838.3,25.0,Premium
CUST000330,Male,0,Yes,Yes,57,Yes,No,DSL,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,46.13,2493.84,Yes,2020-04-27,4+ years,Medium,3,2629.41,40.0,Standard
CUST000331,Male,0,No,No,40,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),52.93,1977.07,No,2021-09-19,2-4 years,Medium,2,2117.2,40.0,Standard
CUST000332,Female,0,No,No,14,Yes,Yes,Fiber optic,No,No,No,No,No,No,One year,No,Bank transfer (automatic),44.69,660.05,Yes,2023-11-08,1-2 years,Medium,2,625.66,10.0,Standard
CUST000333,Male,0,Yes,No,35,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),64.43,2088.04,No,2022-02-16,2-4 years,Medium,1,2255.05,40.0,Standard
CUST000334,Male,0,No,No,48,Yes,Yes,DSL,Yes,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,31.37,1491.83,No,2021-01-22,2-4 years,Low,6,1505.76,40.0,Power User
CUST000335,Male,0,No,No,56,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,77.0,4317.98,Yes,2020-05-27,4+ years,High,2,4312.0,65.0,Premium
CUST000336,Male,0,No,No,49,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),66.62,3386.72,No,2020-12-23,4+ years,High,3,3264.38,0.0,Standard
CUST000337,Female,1,Yes,Yes,13,Yes,Yes,DSL,No,Yes,Yes,Yes,No,Yes,Month-to-month,No,Electronic check,92.9,1239.89,No,2023-12-08,1-2 years,High,6,1207.7,65.0,Power User
CUST000338,Female,0,No,No,61,Yes,No,Fiber optic,No,No,No,No,No,No,Two year,No,Credit card (automatic),41.51,2689.47,No,2019-12-29,4+ years,Medium,1,2532.11,10.0,Standard
CUST000339,Male,0,Yes,No,49,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,86.29,3843.23,Yes,2020-12-23,4+ years,High,0,4228.21,65.0,Premium
CUST000340,Male,0,Yes,Yes,46,Yes,No,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),85.44,3770.23,No,2021-03-23,2-4 years,High,3,3930.24,45.0,Standard
CUST000341,Male,0,Yes,No,62,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,38.9,2305.75,No,2019-11-29,4+ years,Medium,6,2411.8,30.0,Power User
CUST000342,Male,0,Yes,No,8,Yes,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),57.9,430.41,No,2024-05-06,0-1 year,Medium,3,463.2,55.0,Standard
CUST000343,Male,0,No,No,43,Yes,No,DSL,No,Yes,Yes,No,No,Yes,Month-to-month,No,Bank transfer (automatic),41.91,1726.14,Yes,2021-06-21,2-4 years,Medium,4,1802.13,30.0,Standard
CUST000344,Male,1,No,No,20,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,47.83,920.2,No,2023-05-12,1-2 years,Medium,6,956.6,50.0,Power User
CUST000345,Male,0,No,No,39,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,48.43,1897.04,No,2021-10-19,2-4 years,Medium,2,1888.77,20.0,Standard
CUST000346,Female,0,Yes,Yes,49,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,No,One year,Yes,Electronic check,68.94,3488.66,Yes,2020-12-23,4+ years,High,6,3378.06,10.0,Power User
CUST000347,Female,0,Yes,Yes,64,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,58.8,3673.71,Yes,2019-09-30,4+ years,Medium,2,3763.2,40.0,Standard
CUST000348,Male,1,Yes,Yes,62,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Mailed check,96.34,6235.26,No,2019-11-29,4+ years,High,3,5973.08,55.0,Premium
CUST000349,Male,0,No,No,54,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),38.85,2029.16,No,2020-07-26,4+ years,Medium,1,2097.9,10.0,Standard
CUST000350,Female,0,Yes,No,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,98.16,846.39,Yes,2024-04-06,0-1 year,High,1,883.44,80.0,Standard
CUST000351,Male,0,No,Yes,37,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,No,Month-to-month,No,Mailed check,46.14,1721.24,No,2021-12-18,2-4 years,Medium,5,1707.18,30.0,Standard
CUST000352,Female,0,No,No,49,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,One year,No,Mailed check,84.1,3728.36,No,2020-12-23,4+ years,High,4,4120.9,15.0,Premium
CUST000353,Female,0,Yes,No,41,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,53.73,2017.79,No,2021-08-20,2-4 years,Medium,1,2202.93,20.0,Standard
CUST000354,Male,1,No,No,17,Yes,No,Fiber optic,Yes,Yes,No,No,No,Yes,One year,Yes,Electronic check,40.02,669.18,No,2023-08-10,1-2 years,Medium,4,680.34,20.0,Standard
CUST000355,Male,0,Yes,No,21,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),90.05,2058.56,Yes,2023-04-12,1-2 years,High,3,1891.05,45.0,Standard
CUST000356,Female,0,No,Yes,51,No,No phone service,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,Credit card (automatic),51.62,2749.25,No,2020-10-24,4+ years,Medium,2,2632.62,40.0,Standard
CUST000357,Male,0,No,No,59,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,76.12,4121.13,No,2020-02-27,4+ years,High,1,4491.08,35.0,Premium
CUST000358,Female,0,Yes,No,39,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,69.65,2904.49,No,2021-10-19,2-4 years,High,1,2716.35,40.0,Standard
CUST000359,Female,0,Yes,No,55,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),63.02,3627.14,No,2020-06-26,4+ years,Medium,2,3466.1,40.0,Standard
CUST000360,Female,0,No,No,41,No,No phone service,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,64.71,2711.98,Yes,2021-08-20,2-4 years,Medium,1,2653.11,40.0,Standard
CUST000361,Male,0,No,No,39,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Electronic check,81.26,3372.15,Yes,2021-10-19,2-4 years,High,2,3169.14,65.0,Standard
CUST000362,Female,0,Yes,No,13,No,No phone service,DSL,No,No,Yes,No,No,No,Two year,Yes,Electronic check,36.14,460.81,No,2023-12-08,1-2 years,Medium,1,469.82,20.0,Standard
CUST000363,Male,0,No,Yes,64,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,76.77,4639.61,Yes,2019-09-30,4+ years,High,0,4913.28,25.0,Premium
CUST000364,Female,0,No,No,11,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,One year,Yes,Credit card (automatic),92.71,1022.26,Yes,2024-02-06,0-1 year,High,6,1019.81,40.0,Power User
CUST000365,Female,0,No,No,19,No,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),34.05,653.27,No,2023-06-11,1-2 years,Low,4,646.95,30.0,Standard
CUST000366,Male,0,Yes,No,11,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,39.85,441.71,Yes,2024-02-06,0-1 year,Medium,5,438.35,65.0,Entry
CUST000367,Female,0,No,Yes,46,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,80.16,3735.35,Yes,2021-03-23,2-4 years,High,5,3687.36,55.0,Standard
CUST000368,Female,0,No,Yes,45,Yes,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),60.61,2972.21,No,2021-04-22,2-4 years,Medium,2,2727.45,40.0,Standard
CUST000369,Male,1,Yes,Yes,1,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,Two year,Yes,Credit card (automatic),58.25,62.94,No,2024-12-02,0-1 year,Medium,6,58.25,35.0,Power User
CUST000370,Male,1,Yes,No,40,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),39.59,1702.6,No,2021-09-19,2-4 years,Medium,5,1583.6,40.0,Standard
CUST000371,Male,0,No,No,19,Yes,Yes,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),65.47,1318.92,No,2023-06-11,1-2 years,High,5,1243.93,30.0,Standard
CUST000372,Male,0,Yes,Yes,72,No,No phone service,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,38.86,3046.06,Yes,2019-02-02,4+ years,Medium,2,2797.92,50.0,Standard
CUST000373,Male,0,No,No,72,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,One year,Yes,Credit card (automatic),63.36,4195.59,No,2019-02-02,4+ years,Medium,4,4561.92,0.0,Standard
CUST000374,Female,0,Yes,No,61,Yes,No,DSL,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),83.45,4851.32,No,2019-12-29,4+ years,High,5,5090.45,45.0,Premium
CUST000375,Male,0,Yes,No,12,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,48.08,576.39,Yes,2024-01-07,0-1 year,Medium,0,576.96,50.0,Standard
CUST000376,Male,0,No,No,61,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),63.66,4152.4,Yes,2019-12-29,4+ years,Medium,0,3883.26,40.0,Standard
CUST000377,Female,0,Yes,No,33,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,99.44,3284.91,No,2022-04-17,2-4 years,High,0,3281.52,35.0,Standard
CUST000378,Male,0,Yes,No,45,Yes,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,78.07,3687.43,Yes,2021-04-22,2-4 years,High,3,3513.15,55.0,Standard
